FACULDADE DE EDUCAÇÃO SÃO FRANCISCO;CIÊNCIA DA COMPUTAÇÃO;12,2;;;
FACULDADE DE EDUCAÇÃO SÃO FRANCISCO;CIÊNCIA DA COMPUTAÇÃO;4,9;;;
FACULDADE DE EDUCAÇÃO SÃO FRANCISCO;CIÊNCIA DA COMPUTAÇÃO;2,4;;;
FACULDADE DE EDUCAÇÃO SÃO FRANCISCO;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
FACULDADE DE EDUCAÇÃO SÃO FRANCISCO;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
FACULDADE DE EDUCAÇÃO SÃO FRANCISCO;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE FUMEC;CIÊNCIA DA COMPUTAÇÃO;2,9;;;
UNIVERSIDADE FUMEC;CIÊNCIA DA COMPUTAÇÃO;24,1;;;
UNIVERSIDADE FUMEC;CIÊNCIA DA COMPUTAÇÃO;19,5;;;
UNIVERSIDADE FUMEC;CIÊNCIA DA COMPUTAÇÃO;9,8;;;
UNIVERSIDADE FUMEC;CIÊNCIA DA COMPUTAÇÃO;2,3;;;
UNIVERSIDADE FUMEC;CIÊNCIA DA COMPUTAÇÃO;4,0;;;
UNIVERSIDADE FUMEC;CIÊNCIA DA COMPUTAÇÃO;1,1;;;
UNIVERSIDADE FUMEC;CIÊNCIA DA COMPUTAÇÃO;1,1;;;
UNIVERSIDADE FUMEC;CIÊNCIA DA COMPUTAÇÃO;3,4;;;
UNIVERSIDADE FUMEC;CIÊNCIA DA COMPUTAÇÃO;0,6;;;
FACULDADES DOCTUM DE CARATINGA;CIÊNCIA DA COMPUTAÇÃO;17,2;;;
FACULDADES DOCTUM DE CARATINGA;CIÊNCIA DA COMPUTAÇÃO;24,1;;;
FACULDADES DOCTUM DE CARATINGA;CIÊNCIA DA COMPUTAÇÃO;10,3;;;
FACULDADES DOCTUM DE CARATINGA;CIÊNCIA DA COMPUTAÇÃO;6,9;;;
FACULDADES DOCTUM DE CARATINGA;CIÊNCIA DA COMPUTAÇÃO;20,7;;;
FACULDADES DOCTUM DE CARATINGA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
FACULDADES DOCTUM DE CARATINGA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
FACULDADES DOCTUM DE CARATINGA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
FACULDADES DOCTUM DE CARATINGA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
FACULDADES DOCTUM DE CARATINGA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
CENTRO UNIVERSITÁRIO DA GRANDE FORTALEZA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
CENTRO UNIVERSITÁRIO DA GRANDE FORTALEZA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
CENTRO UNIVERSITÁRIO DA GRANDE FORTALEZA;CIÊNCIA DA COMPUTAÇÃO;6,3;;;
CENTRO UNIVERSITÁRIO DA GRANDE FORTALEZA;CIÊNCIA DA COMPUTAÇÃO;9,4;;;
CENTRO UNIVERSITÁRIO DA GRANDE FORTALEZA;CIÊNCIA DA COMPUTAÇÃO;15,6;;;
CENTRO UNIVERSITÁRIO DA GRANDE FORTALEZA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
CENTRO UNIVERSITÁRIO DA GRANDE FORTALEZA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
CENTRO UNIVERSITÁRIO DA GRANDE FORTALEZA;CIÊNCIA DA COMPUTAÇÃO;3,1;;;
CENTRO UNIVERSITÁRIO DA GRANDE FORTALEZA;CIÊNCIA DA COMPUTAÇÃO;62,5;;;
CENTRO UNIVERSITÁRIO DA GRANDE FORTALEZA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
INSTITUTO PERNAMBUCANO DE ENSINO SUPERIOR;CIÊNCIA DA COMPUTAÇÃO;24,1;;;
INSTITUTO PERNAMBUCANO DE ENSINO SUPERIOR;CIÊNCIA DA COMPUTAÇÃO;48,3;;;
INSTITUTO PERNAMBUCANO DE ENSINO SUPERIOR;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
INSTITUTO PERNAMBUCANO DE ENSINO SUPERIOR;CIÊNCIA DA COMPUTAÇÃO;3,4;;;
INSTITUTO PERNAMBUCANO DE ENSINO SUPERIOR;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
INSTITUTO PERNAMBUCANO DE ENSINO SUPERIOR;CIÊNCIA DA COMPUTAÇÃO;3,4;;;
INSTITUTO PERNAMBUCANO DE ENSINO SUPERIOR;CIÊNCIA DA COMPUTAÇÃO;3,4;;;
INSTITUTO PERNAMBUCANO DE ENSINO SUPERIOR;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
INSTITUTO PERNAMBUCANO DE ENSINO SUPERIOR;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
INSTITUTO PERNAMBUCANO DE ENSINO SUPERIOR;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
Faculdade Anhanguera de São Caetano;CIÊNCIA DA COMPUTAÇÃO;1,9;;;
Faculdade Anhanguera de São Caetano;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
Faculdade Anhanguera de São Caetano;CIÊNCIA DA COMPUTAÇÃO;1,9;;;
Faculdade Anhanguera de São Caetano;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
Faculdade Anhanguera de São Caetano;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
Faculdade Anhanguera de São Caetano;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
Faculdade Anhanguera de São Caetano;CIÊNCIA DA COMPUTAÇÃO;9,7;;;
Faculdade Anhanguera de São Caetano;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
Faculdade Anhanguera de São Caetano;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
Faculdade Anhanguera de São Caetano;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
FACULDADE DE TECNOLOGIA E CIÊNCIAS DE PERNAMBUCO;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
FACULDADE DE TECNOLOGIA E CIÊNCIAS DE PERNAMBUCO;CIÊNCIA DA COMPUTAÇÃO;45,5;;;
FACULDADE DE TECNOLOGIA E CIÊNCIAS DE PERNAMBUCO;CIÊNCIA DA COMPUTAÇÃO;6,1;;;
FACULDADE DE TECNOLOGIA E CIÊNCIAS DE PERNAMBUCO;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
FACULDADE DE TECNOLOGIA E CIÊNCIAS DE PERNAMBUCO;CIÊNCIA DA COMPUTAÇÃO;12,1;;;
FACULDADE DE TECNOLOGIA E CIÊNCIAS DE PERNAMBUCO;CIÊNCIA DA COMPUTAÇÃO;3,0;;;
FACULDADE DE TECNOLOGIA E CIÊNCIAS DE PERNAMBUCO;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
FACULDADE DE TECNOLOGIA E CIÊNCIAS DE PERNAMBUCO;CIÊNCIA DA COMPUTAÇÃO;9,1;;;
FACULDADE DE TECNOLOGIA E CIÊNCIAS DE PERNAMBUCO;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
FACULDADE DE TECNOLOGIA E CIÊNCIAS DE PERNAMBUCO;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
CENTRO UNIVERSITÁRIO DOS GUARARAPES;CIÊNCIA DA COMPUTAÇÃO;2,3;;;
CENTRO UNIVERSITÁRIO DOS GUARARAPES;CIÊNCIA DA COMPUTAÇÃO;26,2;;;
CENTRO UNIVERSITÁRIO DOS GUARARAPES;CIÊNCIA DA COMPUTAÇÃO;4,1;;;
CENTRO UNIVERSITÁRIO DOS GUARARAPES;CIÊNCIA DA COMPUTAÇÃO;1,4;;;
CENTRO UNIVERSITÁRIO DOS GUARARAPES;CIÊNCIA DA COMPUTAÇÃO;0,9;;;
CENTRO UNIVERSITÁRIO DOS GUARARAPES;CIÊNCIA DA COMPUTAÇÃO;0,9;;;
CENTRO UNIVERSITÁRIO DOS GUARARAPES;CIÊNCIA DA COMPUTAÇÃO;21,3;;;
CENTRO UNIVERSITÁRIO DOS GUARARAPES;CIÊNCIA DA COMPUTAÇÃO;2,3;;;
CENTRO UNIVERSITÁRIO DOS GUARARAPES;CIÊNCIA DA COMPUTAÇÃO;0,9;;;
CENTRO UNIVERSITÁRIO DOS GUARARAPES;CIÊNCIA DA COMPUTAÇÃO;0,5;;;
INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO CEARÁ;CIÊNCIA DA COMPUTAÇÃO;6,7;;;
INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO CEARÁ;CIÊNCIA DA COMPUTAÇÃO;13,3;;;
INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO CEARÁ;CIÊNCIA DA COMPUTAÇÃO;11,7;;;
INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO CEARÁ;CIÊNCIA DA COMPUTAÇÃO;6,8;;;
INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO CEARÁ;CIÊNCIA DA COMPUTAÇÃO;20,3;;;
INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO CEARÁ;CIÊNCIA DA COMPUTAÇÃO;8,5;;;
INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO CEARÁ;CIÊNCIA DA COMPUTAÇÃO;1,7;;;
INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO CEARÁ;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO CEARÁ;CIÊNCIA DA COMPUTAÇÃO;3,4;;;
INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO CEARÁ;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
FACULDADE PITÁGORAS DE BELO HORIZONTE;CIÊNCIA DA COMPUTAÇÃO;43,8;;;
FACULDADE PITÁGORAS DE BELO HORIZONTE;CIÊNCIA DA COMPUTAÇÃO;15,6;;;
FACULDADE PITÁGORAS DE BELO HORIZONTE;CIÊNCIA DA COMPUTAÇÃO;3,1;;;
FACULDADE PITÁGORAS DE BELO HORIZONTE;CIÊNCIA DA COMPUTAÇÃO;3,1;;;
FACULDADE PITÁGORAS DE BELO HORIZONTE;CIÊNCIA DA COMPUTAÇÃO;15,6;;;
FACULDADE PITÁGORAS DE BELO HORIZONTE;CIÊNCIA DA COMPUTAÇÃO;9,4;;;
FACULDADE PITÁGORAS DE BELO HORIZONTE;CIÊNCIA DA COMPUTAÇÃO;3,1;;;
FACULDADE PITÁGORAS DE BELO HORIZONTE;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
FACULDADE PITÁGORAS DE BELO HORIZONTE;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
FACULDADE PITÁGORAS DE BELO HORIZONTE;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
CENTRO UNIVERSITÁRIO FARIAS BRITO;CIÊNCIA DA COMPUTAÇÃO;3,3;;;
CENTRO UNIVERSITÁRIO FARIAS BRITO;CIÊNCIA DA COMPUTAÇÃO;10,0;;;
CENTRO UNIVERSITÁRIO FARIAS BRITO;CIÊNCIA DA COMPUTAÇÃO;20,0;;;
CENTRO UNIVERSITÁRIO FARIAS BRITO;CIÊNCIA DA COMPUTAÇÃO;25,0;;;
CENTRO UNIVERSITÁRIO FARIAS BRITO;CIÊNCIA DA COMPUTAÇÃO;20,0;;;
CENTRO UNIVERSITÁRIO FARIAS BRITO;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
CENTRO UNIVERSITÁRIO FARIAS BRITO;CIÊNCIA DA COMPUTAÇÃO;1,7;;;
CENTRO UNIVERSITÁRIO FARIAS BRITO;CIÊNCIA DA COMPUTAÇÃO;3,3;;;
CENTRO UNIVERSITÁRIO FARIAS BRITO;CIÊNCIA DA COMPUTAÇÃO;5,0;;;
CENTRO UNIVERSITÁRIO FARIAS BRITO;CIÊNCIA DA COMPUTAÇÃO;1,7;;;
Centro Universitário UNIBTA;CIÊNCIA DA COMPUTAÇÃO;14,9;;;
Centro Universitário UNIBTA;CIÊNCIA DA COMPUTAÇÃO;21,6;;;
Centro Universitário UNIBTA;CIÊNCIA DA COMPUTAÇÃO;4,1;;;
Centro Universitário UNIBTA;CIÊNCIA DA COMPUTAÇÃO;4,1;;;
Centro Universitário UNIBTA;CIÊNCIA DA COMPUTAÇÃO;44,6;;;
Centro Universitário UNIBTA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
Centro Universitário UNIBTA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
Centro Universitário UNIBTA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
Centro Universitário UNIBTA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
Centro Universitário UNIBTA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
FACULDADE MUNICIPAL PROFESSOR FRANCO MONTORO DE MOGI GUAÇU;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
FACULDADE MUNICIPAL PROFESSOR FRANCO MONTORO DE MOGI GUAÇU;CIÊNCIA DA COMPUTAÇÃO;14,3;;;
FACULDADE MUNICIPAL PROFESSOR FRANCO MONTORO DE MOGI GUAÇU;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
FACULDADE MUNICIPAL PROFESSOR FRANCO MONTORO DE MOGI GUAÇU;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
FACULDADE MUNICIPAL PROFESSOR FRANCO MONTORO DE MOGI GUAÇU;CIÊNCIA DA COMPUTAÇÃO;78,6;;;
FACULDADE MUNICIPAL PROFESSOR FRANCO MONTORO DE MOGI GUAÇU;CIÊNCIA DA COMPUTAÇÃO;7,1;;;
FACULDADE MUNICIPAL PROFESSOR FRANCO MONTORO DE MOGI GUAÇU;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
FACULDADE MUNICIPAL PROFESSOR FRANCO MONTORO DE MOGI GUAÇU;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
FACULDADE MUNICIPAL PROFESSOR FRANCO MONTORO DE MOGI GUAÇU;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
FACULDADE MUNICIPAL PROFESSOR FRANCO MONTORO DE MOGI GUAÇU;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
CENTRO UNIVERSITÁRIO DA FUNDAÇÃO EDUCACIONAL INACIANA PE SABÓIA DE MEDEIROS;CIÊNCIA DA COMPUTAÇÃO;39,2;;;
CENTRO UNIVERSITÁRIO DA FUNDAÇÃO EDUCACIONAL INACIANA PE SABÓIA DE MEDEIROS;CIÊNCIA DA COMPUTAÇÃO;9,6;;;
CENTRO UNIVERSITÁRIO DA FUNDAÇÃO EDUCACIONAL INACIANA PE SABÓIA DE MEDEIROS;CIÊNCIA DA COMPUTAÇÃO;10,4;;;
CENTRO UNIVERSITÁRIO DA FUNDAÇÃO EDUCACIONAL INACIANA PE SABÓIA DE MEDEIROS;CIÊNCIA DA COMPUTAÇÃO;8,8;;;
CENTRO UNIVERSITÁRIO DA FUNDAÇÃO EDUCACIONAL INACIANA PE SABÓIA DE MEDEIROS;CIÊNCIA DA COMPUTAÇÃO;2,4;;;
CENTRO UNIVERSITÁRIO DA FUNDAÇÃO EDUCACIONAL INACIANA PE SABÓIA DE MEDEIROS;CIÊNCIA DA COMPUTAÇÃO;1,6;;;
CENTRO UNIVERSITÁRIO DA FUNDAÇÃO EDUCACIONAL INACIANA PE SABÓIA DE MEDEIROS;CIÊNCIA DA COMPUTAÇÃO;0,8;;;
CENTRO UNIVERSITÁRIO DA FUNDAÇÃO EDUCACIONAL INACIANA PE SABÓIA DE MEDEIROS;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
CENTRO UNIVERSITÁRIO DA FUNDAÇÃO EDUCACIONAL INACIANA PE SABÓIA DE MEDEIROS;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
CENTRO UNIVERSITÁRIO DA FUNDAÇÃO EDUCACIONAL INACIANA PE SABÓIA DE MEDEIROS;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
INSTITUTO CUIABÁ DE ENSINO E CULTURA;CIÊNCIA DA COMPUTAÇÃO;23,0;;;
INSTITUTO CUIABÁ DE ENSINO E CULTURA;CIÊNCIA DA COMPUTAÇÃO;26,5;;;
INSTITUTO CUIABÁ DE ENSINO E CULTURA;CIÊNCIA DA COMPUTAÇÃO;13,3;;;
INSTITUTO CUIABÁ DE ENSINO E CULTURA;CIÊNCIA DA COMPUTAÇÃO;3,5;;;
INSTITUTO CUIABÁ DE ENSINO E CULTURA;CIÊNCIA DA COMPUTAÇÃO;14,2;;;
INSTITUTO CUIABÁ DE ENSINO E CULTURA;CIÊNCIA DA COMPUTAÇÃO;3,5;;;
INSTITUTO CUIABÁ DE ENSINO E CULTURA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
INSTITUTO CUIABÁ DE ENSINO E CULTURA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
INSTITUTO CUIABÁ DE ENSINO E CULTURA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
INSTITUTO CUIABÁ DE ENSINO E CULTURA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
INSTITUTO DE ENSINO SUPERIOR DE ALAGOAS;CIÊNCIA DA COMPUTAÇÃO;21,2;;;
INSTITUTO DE ENSINO SUPERIOR DE ALAGOAS;CIÊNCIA DA COMPUTAÇÃO;36,5;;;
INSTITUTO DE ENSINO SUPERIOR DE ALAGOAS;CIÊNCIA DA COMPUTAÇÃO;11,5;;;
INSTITUTO DE ENSINO SUPERIOR DE ALAGOAS;CIÊNCIA DA COMPUTAÇÃO;1,9;;;
INSTITUTO DE ENSINO SUPERIOR DE ALAGOAS;CIÊNCIA DA COMPUTAÇÃO;5,8;;;
INSTITUTO DE ENSINO SUPERIOR DE ALAGOAS;CIÊNCIA DA COMPUTAÇÃO;1,9;;;
INSTITUTO DE ENSINO SUPERIOR DE ALAGOAS;CIÊNCIA DA COMPUTAÇÃO;1,9;;;
INSTITUTO DE ENSINO SUPERIOR DE ALAGOAS;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
INSTITUTO DE ENSINO SUPERIOR DE ALAGOAS;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
INSTITUTO DE ENSINO SUPERIOR DE ALAGOAS;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
CENTRO UNIVERSITÁRIO DE SALVADOR;CIÊNCIA DA COMPUTAÇÃO;37,4;;;
CENTRO UNIVERSITÁRIO DE SALVADOR;CIÊNCIA DA COMPUTAÇÃO;24,3;;;
CENTRO UNIVERSITÁRIO DE SALVADOR;CIÊNCIA DA COMPUTAÇÃO;12,1;;;
CENTRO UNIVERSITÁRIO DE SALVADOR;CIÊNCIA DA COMPUTAÇÃO;9,3;;;
CENTRO UNIVERSITÁRIO DE SALVADOR;CIÊNCIA DA COMPUTAÇÃO;7,5;;;
CENTRO UNIVERSITÁRIO DE SALVADOR;CIÊNCIA DA COMPUTAÇÃO;2,8;;;
CENTRO UNIVERSITÁRIO DE SALVADOR;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
CENTRO UNIVERSITÁRIO DE SALVADOR;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
CENTRO UNIVERSITÁRIO DE SALVADOR;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
CENTRO UNIVERSITÁRIO DE SALVADOR;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
FACULDADE CAMPO GRANDE;CIÊNCIA DA COMPUTAÇÃO;61,8;;;
FACULDADE CAMPO GRANDE;CIÊNCIA DA COMPUTAÇÃO;29,4;;;
FACULDADE CAMPO GRANDE;CIÊNCIA DA COMPUTAÇÃO;1,5;;;
FACULDADE CAMPO GRANDE;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
FACULDADE CAMPO GRANDE;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
FACULDADE CAMPO GRANDE;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
FACULDADE CAMPO GRANDE;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
FACULDADE CAMPO GRANDE;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
FACULDADE CAMPO GRANDE;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
FACULDADE CAMPO GRANDE;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
FACULDADE DO RECIFE;CIÊNCIA DA COMPUTAÇÃO;25,0;;;
FACULDADE DO RECIFE;CIÊNCIA DA COMPUTAÇÃO;26,1;;;
FACULDADE DO RECIFE;CIÊNCIA DA COMPUTAÇÃO;5,7;;;
FACULDADE DO RECIFE;CIÊNCIA DA COMPUTAÇÃO;5,7;;;
FACULDADE DO RECIFE;CIÊNCIA DA COMPUTAÇÃO;4,5;;;
FACULDADE DO RECIFE;CIÊNCIA DA COMPUTAÇÃO;2,3;;;
FACULDADE DO RECIFE;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
FACULDADE DO RECIFE;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
FACULDADE DO RECIFE;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
FACULDADE DO RECIFE;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
FACULDADE DA CIDADE DE MACEIÓ;CIÊNCIA DA COMPUTAÇÃO;28,9;;;
FACULDADE DA CIDADE DE MACEIÓ;CIÊNCIA DA COMPUTAÇÃO;23,7;;;
FACULDADE DA CIDADE DE MACEIÓ;CIÊNCIA DA COMPUTAÇÃO;11,4;;;
FACULDADE DA CIDADE DE MACEIÓ;CIÊNCIA DA COMPUTAÇÃO;4,4;;;
FACULDADE DA CIDADE DE MACEIÓ;CIÊNCIA DA COMPUTAÇÃO;9,6;;;
FACULDADE DA CIDADE DE MACEIÓ;CIÊNCIA DA COMPUTAÇÃO;5,3;;;
FACULDADE DA CIDADE DE MACEIÓ;CIÊNCIA DA COMPUTAÇÃO;1,8;;;
FACULDADE DA CIDADE DE MACEIÓ;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
FACULDADE DA CIDADE DE MACEIÓ;CIÊNCIA DA COMPUTAÇÃO;0,9;;;
FACULDADE DA CIDADE DE MACEIÓ;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
Centro Universitário Metrocamp Wyden;CIÊNCIA DA COMPUTAÇÃO;13,3;;;
Centro Universitário Metrocamp Wyden;CIÊNCIA DA COMPUTAÇÃO;6,7;;;
Centro Universitário Metrocamp Wyden;CIÊNCIA DA COMPUTAÇÃO;13,3;;;
Centro Universitário Metrocamp Wyden;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
Centro Universitário Metrocamp Wyden;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
Centro Universitário Metrocamp Wyden;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
Centro Universitário Metrocamp Wyden;CIÊNCIA DA COMPUTAÇÃO;53,3;;;
Centro Universitário Metrocamp Wyden;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
Centro Universitário Metrocamp Wyden;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
Centro Universitário Metrocamp Wyden;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
FACULDADE PITÁGORAS DE TEIXEIRA DE FREITAS;CIÊNCIA DA COMPUTAÇÃO;2,4;;;
FACULDADE PITÁGORAS DE TEIXEIRA DE FREITAS;CIÊNCIA DA COMPUTAÇÃO;22,0;;;
FACULDADE PITÁGORAS DE TEIXEIRA DE FREITAS;CIÊNCIA DA COMPUTAÇÃO;2,4;;;
FACULDADE PITÁGORAS DE TEIXEIRA DE FREITAS;CIÊNCIA DA COMPUTAÇÃO;4,9;;;
FACULDADE PITÁGORAS DE TEIXEIRA DE FREITAS;CIÊNCIA DA COMPUTAÇÃO;17,1;;;
FACULDADE PITÁGORAS DE TEIXEIRA DE FREITAS;CIÊNCIA DA COMPUTAÇÃO;12,2;;;
FACULDADE PITÁGORAS DE TEIXEIRA DE FREITAS;CIÊNCIA DA COMPUTAÇÃO;4,9;;;
FACULDADE PITÁGORAS DE TEIXEIRA DE FREITAS;CIÊNCIA DA COMPUTAÇÃO;2,4;;;
FACULDADE PITÁGORAS DE TEIXEIRA DE FREITAS;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
FACULDADE PITÁGORAS DE TEIXEIRA DE FREITAS;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE FEDERAL DE CAMPINA GRANDE;CIÊNCIA DA COMPUTAÇÃO;6,6;;;
UNIVERSIDADE FEDERAL DE CAMPINA GRANDE;CIÊNCIA DA COMPUTAÇÃO;10,6;;;
UNIVERSIDADE FEDERAL DE CAMPINA GRANDE;CIÊNCIA DA COMPUTAÇÃO;31,3;;;
UNIVERSIDADE FEDERAL DE CAMPINA GRANDE;CIÊNCIA DA COMPUTAÇÃO;13,1;;;
UNIVERSIDADE FEDERAL DE CAMPINA GRANDE;CIÊNCIA DA COMPUTAÇÃO;6,1;;;
UNIVERSIDADE FEDERAL DE CAMPINA GRANDE;CIÊNCIA DA COMPUTAÇÃO;3,5;;;
UNIVERSIDADE FEDERAL DE CAMPINA GRANDE;CIÊNCIA DA COMPUTAÇÃO;0,5;;;
UNIVERSIDADE FEDERAL DE CAMPINA GRANDE;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE FEDERAL DE CAMPINA GRANDE;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE FEDERAL DE CAMPINA GRANDE;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
FACULDADE DE TECNOLOGIA IBTA - SÃO JOSÉ DOS CAMPOS;CIÊNCIA DA COMPUTAÇÃO;8,9;;;
FACULDADE DE TECNOLOGIA IBTA - SÃO JOSÉ DOS CAMPOS;CIÊNCIA DA COMPUTAÇÃO;17,8;;;
FACULDADE DE TECNOLOGIA IBTA - SÃO JOSÉ DOS CAMPOS;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
FACULDADE DE TECNOLOGIA IBTA - SÃO JOSÉ DOS CAMPOS;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
FACULDADE DE TECNOLOGIA IBTA - SÃO JOSÉ DOS CAMPOS;CIÊNCIA DA COMPUTAÇÃO;55,6;;;
FACULDADE DE TECNOLOGIA IBTA - SÃO JOSÉ DOS CAMPOS;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
FACULDADE DE TECNOLOGIA IBTA - SÃO JOSÉ DOS CAMPOS;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
FACULDADE DE TECNOLOGIA IBTA - SÃO JOSÉ DOS CAMPOS;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
FACULDADE DE TECNOLOGIA IBTA - SÃO JOSÉ DOS CAMPOS;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
FACULDADE DE TECNOLOGIA IBTA - SÃO JOSÉ DOS CAMPOS;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE COMUNITÁRIA DA REGIÃO DE CHAPECÓ;CIÊNCIA DA COMPUTAÇÃO;1,4;;;
UNIVERSIDADE COMUNITÁRIA DA REGIÃO DE CHAPECÓ;CIÊNCIA DA COMPUTAÇÃO;26,1;;;
UNIVERSIDADE COMUNITÁRIA DA REGIÃO DE CHAPECÓ;CIÊNCIA DA COMPUTAÇÃO;29,0;;;
