UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;CIÊNCIAS BIOLÓGICAS - ECOLOGIA;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;CIÊNCIAS BIOLÓGICAS - ZOOLOGIA;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;CIÊNCIAS BIOLÓGICAS - ZOOLOGIA;11,1
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;CIÊNCIAS BIOLÓGICAS - ZOOLOGIA;3,7
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;CIÊNCIAS BIOLÓGICAS - ZOOLOGIA;11,1
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;CIÊNCIAS BIOLÓGICAS - ZOOLOGIA;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;CIÊNCIAS BIOLÓGICAS - ZOOLOGIA;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;CIÊNCIAS BIOLÓGICAS - ZOOLOGIA;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;CIÊNCIAS BIOLÓGICAS - ZOOLOGIA;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;CIÊNCIAS BIOLÓGICAS - ZOOLOGIA;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;CIÊNCIAS BIOLÓGICAS - ZOOLOGIA;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;CIÊNCIAS BIOLÓGICAS - GENÉTICA;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;CIÊNCIAS BIOLÓGICAS - GENÉTICA;5,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;CIÊNCIAS BIOLÓGICAS - GENÉTICA;40,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;CIÊNCIAS BIOLÓGICAS - GENÉTICA;20,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;CIÊNCIAS BIOLÓGICAS - GENÉTICA;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;CIÊNCIAS BIOLÓGICAS - GENÉTICA;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;CIÊNCIAS BIOLÓGICAS - GENÉTICA;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;CIÊNCIAS BIOLÓGICAS - GENÉTICA;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;CIÊNCIAS BIOLÓGICAS - GENÉTICA;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;CIÊNCIAS BIOLÓGICAS - GENÉTICA;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;COMUNICAÇÃO SOCIAL  - RADIALISMO;3,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;COMUNICAÇÃO SOCIAL  - RADIALISMO;12,1
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;COMUNICAÇÃO SOCIAL  - RADIALISMO;3,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;COMUNICAÇÃO SOCIAL  - RADIALISMO;66,7
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;COMUNICAÇÃO SOCIAL  - RADIALISMO;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;COMUNICAÇÃO SOCIAL  - RADIALISMO;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;COMUNICAÇÃO SOCIAL  - RADIALISMO;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;COMUNICAÇÃO SOCIAL  - RADIALISMO;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;COMUNICAÇÃO SOCIAL  - RADIALISMO;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;COMUNICAÇÃO SOCIAL  - RADIALISMO;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;MÚSICA - COMPOSIÇÃO;10,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;MÚSICA - COMPOSIÇÃO;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;MÚSICA - COMPOSIÇÃO;20,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;MÚSICA - COMPOSIÇÃO;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;MÚSICA - COMPOSIÇÃO;30,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;MÚSICA - COMPOSIÇÃO;20,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;MÚSICA - COMPOSIÇÃO;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;MÚSICA - COMPOSIÇÃO;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;MÚSICA - COMPOSIÇÃO;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;MÚSICA - COMPOSIÇÃO;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;DESENHO INDUSTRIAL - PROJETO DE PRODUTO;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;DESENHO INDUSTRIAL - PROJETO DE PRODUTO;5,9
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;DESENHO INDUSTRIAL - PROJETO DE PRODUTO;5,9
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;DESENHO INDUSTRIAL - PROJETO DE PRODUTO;5,9
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;DESENHO INDUSTRIAL - PROJETO DE PRODUTO;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;DESENHO INDUSTRIAL - PROJETO DE PRODUTO;2,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;DESENHO INDUSTRIAL - PROJETO DE PRODUTO;5,9
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;DESENHO INDUSTRIAL - PROJETO DE PRODUTO;2,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;DESENHO INDUSTRIAL - PROJETO DE PRODUTO;2,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;DESENHO INDUSTRIAL - PROJETO DE PRODUTO;3,9
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;ARTES CÊNICAS - INDUMENTÁRIA;2,5
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;ARTES CÊNICAS - INDUMENTÁRIA;15,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;ARTES CÊNICAS - INDUMENTÁRIA;7,5
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;ARTES CÊNICAS - INDUMENTÁRIA;15,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;ARTES CÊNICAS - INDUMENTÁRIA;5,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;ARTES CÊNICAS - INDUMENTÁRIA;5,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;ARTES CÊNICAS - INDUMENTÁRIA;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;ARTES CÊNICAS - INDUMENTÁRIA;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;ARTES CÊNICAS - INDUMENTÁRIA;5,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;ARTES CÊNICAS - INDUMENTÁRIA;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;MÚSICA - CANTO;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;MÚSICA - CANTO;10,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;MÚSICA - CANTO;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;MÚSICA - CANTO;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;MÚSICA - CANTO;20,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;MÚSICA - CANTO;20,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;MÚSICA - CANTO;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;MÚSICA - CANTO;10,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;MÚSICA - CANTO;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;MÚSICA - CANTO;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;FARMÁCIA;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;FARMÁCIA;27,7
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;FARMÁCIA;20,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;FARMÁCIA;1,5
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;FARMÁCIA;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;FARMÁCIA;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;FARMÁCIA;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;FARMÁCIA;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;FARMÁCIA;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;FARMÁCIA;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;FÍSICA;7,1
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;FÍSICA;27,4
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;FÍSICA;9,5
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;FÍSICA;13,1
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;FÍSICA;9,5
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;FÍSICA;9,5
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;FÍSICA;4,8
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;FÍSICA;1,2
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;FÍSICA;1,2
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;FÍSICA;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;MATEMÁTICA;24,3
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;MATEMÁTICA;56,8
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;MATEMÁTICA;13,5
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;MATEMÁTICA;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;MATEMÁTICA;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;MATEMÁTICA;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;MATEMÁTICA;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;MATEMÁTICA;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;MATEMÁTICA;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;MATEMÁTICA;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;EDUCAÇÃO FÍSICA;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;EDUCAÇÃO FÍSICA;6,4
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;EDUCAÇÃO FÍSICA;2,7
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;EDUCAÇÃO FÍSICA;3,6
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;EDUCAÇÃO FÍSICA;9,5
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;EDUCAÇÃO FÍSICA;0,9
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;EDUCAÇÃO FÍSICA;2,7
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;EDUCAÇÃO FÍSICA;1,4
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;EDUCAÇÃO FÍSICA;5,9
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;EDUCAÇÃO FÍSICA;3,2
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;EDUCAÇÃO FÍSICA;1,4
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;EDUCAÇÃO FÍSICA;6,7
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;EDUCAÇÃO FÍSICA;7,2
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;EDUCAÇÃO FÍSICA;3,4
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;EDUCAÇÃO FÍSICA;7,2
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;EDUCAÇÃO FÍSICA;4,8
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;EDUCAÇÃO FÍSICA;1,4
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;EDUCAÇÃO FÍSICA;2,4
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;EDUCAÇÃO FÍSICA;1,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;EDUCAÇÃO FÍSICA;2,9
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;CIÊNCIAS BIOLÓGICAS;4,7
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;CIÊNCIAS BIOLÓGICAS;0,9
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;CIÊNCIAS BIOLÓGICAS;0,9
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;CIÊNCIAS BIOLÓGICAS;4,7
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;CIÊNCIAS BIOLÓGICAS;2,8
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;CIÊNCIAS BIOLÓGICAS;2,8
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;CIÊNCIAS BIOLÓGICAS;1,9
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;CIÊNCIAS BIOLÓGICAS;6,5
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;CIÊNCIAS BIOLÓGICAS;0,9
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;CIÊNCIAS BIOLÓGICAS;1,9
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;MÚSICA - TROMPETE;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;MÚSICA - TROMPETE;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;MÚSICA - TROMPETE;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;MÚSICA - TROMPETE;20,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;MÚSICA - TROMPETE;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;MÚSICA - TROMPETE;20,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;MÚSICA - TROMPETE;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;MÚSICA - TROMPETE;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;MÚSICA - TROMPETE;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;MÚSICA - TROMPETE;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;MÚSICA - VIOLINO;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;MÚSICA - VIOLINO;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;MÚSICA - VIOLINO;20,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;MÚSICA - VIOLINO;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;MÚSICA - VIOLINO;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;MÚSICA - VIOLINO;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;MÚSICA - VIOLINO;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;MÚSICA - VIOLINO;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;MÚSICA - VIOLINO;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;MÚSICA - VIOLINO;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;MÚSICA - VIOLÃO;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;MÚSICA - VIOLÃO;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;MÚSICA - VIOLÃO;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;MÚSICA - VIOLÃO;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;MÚSICA - VIOLÃO;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;MÚSICA - VIOLÃO;22,2
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;MÚSICA - VIOLÃO;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;MÚSICA - VIOLÃO;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;MÚSICA - VIOLÃO;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;MÚSICA - VIOLÃO;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;MÚSICA - PIANO;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;MÚSICA - PIANO;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;MÚSICA - PIANO;12,5
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;MÚSICA - PIANO;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;MÚSICA - PIANO;12,5
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;MÚSICA - PIANO;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;MÚSICA - PIANO;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;MÚSICA - PIANO;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;MÚSICA - PIANO;25,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;MÚSICA - PIANO;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;QUÍMICA;9,1
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;QUÍMICA;18,2
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;QUÍMICA;13,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;QUÍMICA;10,4
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;QUÍMICA;3,9
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;QUÍMICA;5,2
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;QUÍMICA;1,3
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;QUÍMICA;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;QUÍMICA;2,6
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;QUÍMICA;2,6
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;ENFERMAGEM E OBSTETRÍCIA;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;ENFERMAGEM E OBSTETRÍCIA;32,3
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;ENFERMAGEM E OBSTETRÍCIA;32,3
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;ENFERMAGEM E OBSTETRÍCIA;25,8
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;ENFERMAGEM E OBSTETRÍCIA;6,5
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;ENFERMAGEM E OBSTETRÍCIA;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;ENFERMAGEM E OBSTETRÍCIA;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;ENFERMAGEM E OBSTETRÍCIA;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;ENFERMAGEM E OBSTETRÍCIA;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;ENFERMAGEM E OBSTETRÍCIA;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;CIÊNCIAS BIOLÓGICAS;0,2
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;CIÊNCIAS BIOLÓGICAS;37,7
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;CIÊNCIAS BIOLÓGICAS;10,3
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;CIÊNCIAS BIOLÓGICAS;14,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;CIÊNCIAS BIOLÓGICAS;3,2
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;CIÊNCIAS BIOLÓGICAS;1,8
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;CIÊNCIAS BIOLÓGICAS;4,4
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;CIÊNCIAS BIOLÓGICAS;1,6
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;CIÊNCIAS BIOLÓGICAS;8,3
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;CIÊNCIAS BIOLÓGICAS;1,6
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;FÍSICA;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;FÍSICA;49,3
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;FÍSICA;11,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;FÍSICA;18,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;FÍSICA;6,2
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;FÍSICA;2,7
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;FÍSICA;3,5
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;FÍSICA;2,3
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;FÍSICA;2,9
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;FÍSICA;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;MATEMÁTICA APLICADA;3,6
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;MATEMÁTICA APLICADA;28,6
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;MATEMÁTICA APLICADA;10,7
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;MATEMÁTICA APLICADA;10,7
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;MATEMÁTICA APLICADA;3,6
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;MATEMÁTICA APLICADA;3,6
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;MATEMÁTICA APLICADA;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;MATEMÁTICA APLICADA;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;MATEMÁTICA APLICADA;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;MATEMÁTICA APLICADA;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;ENGENHARIA AMBIENTAL;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;ENGENHARIA AMBIENTAL;25,9
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;ENGENHARIA AMBIENTAL;3,7
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;ENGENHARIA AMBIENTAL;1,9
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;ENGENHARIA AMBIENTAL;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;ENGENHARIA AMBIENTAL;3,7
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;ENGENHARIA AMBIENTAL;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;ENGENHARIA AMBIENTAL;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;ENGENHARIA AMBIENTAL;1,9
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;ENGENHARIA AMBIENTAL;1,9
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;ENGENHARIA DE COMPUTAÇÃO E INFORMAÇÃO;3,1
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;ENGENHARIA DE COMPUTAÇÃO E INFORMAÇÃO;12,5
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;ENGENHARIA DE COMPUTAÇÃO E INFORMAÇÃO;3,1
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;ENGENHARIA DE COMPUTAÇÃO E INFORMAÇÃO;3,1
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;ENGENHARIA DE COMPUTAÇÃO E INFORMAÇÃO;3,1
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;ENGENHARIA DE COMPUTAÇÃO E INFORMAÇÃO;3,1
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;ENGENHARIA DE COMPUTAÇÃO E INFORMAÇÃO;6,3
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;ENGENHARIA DE COMPUTAÇÃO E INFORMAÇÃO;3,1
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;ENGENHARIA DE COMPUTAÇÃO E INFORMAÇÃO;6,3
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;ENGENHARIA DE COMPUTAÇÃO E INFORMAÇÃO;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;ENGENHARIA DE CONTROLE E AUTOMAÇÃO;13,9
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;ENGENHARIA DE CONTROLE E AUTOMAÇÃO;11,1
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;ENGENHARIA DE CONTROLE E AUTOMAÇÃO;5,6
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;ENGENHARIA DE CONTROLE E AUTOMAÇÃO;5,6
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;ENGENHARIA DE CONTROLE E AUTOMAÇÃO;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;ENGENHARIA DE CONTROLE E AUTOMAÇÃO;2,8
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;ENGENHARIA DE CONTROLE E AUTOMAÇÃO;2,8
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;ENGENHARIA DE CONTROLE E AUTOMAÇÃO;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;ENGENHARIA DE CONTROLE E AUTOMAÇÃO;2,8
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;ENGENHARIA DE CONTROLE E AUTOMAÇÃO;2,8
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;ENGENHARIA DE PETRÓLEO;2,3
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;ENGENHARIA DE PETRÓLEO;7,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;ENGENHARIA DE PETRÓLEO;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;ENGENHARIA DE PETRÓLEO;4,7
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;ENGENHARIA DE PETRÓLEO;2,3
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;ENGENHARIA DE PETRÓLEO;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;ENGENHARIA DE PETRÓLEO;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;ENGENHARIA DE PETRÓLEO;2,3
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;ENGENHARIA DE PETRÓLEO;0,0
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;ENGENHARIA DE PETRÓLEO;4,7
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;ENGENHARIA DE ALIMENTOS;6,8
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;ENGENHARIA DE ALIMENTOS;20,5
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;ENGENHARIA DE ALIMENTOS;11,4
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;ENGENHARIA DE ALIMENTOS;13,6
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;ENGENHARIA DE ALIMENTOS;6,8
UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;ENGENHARIA DE ALIMENTOS;2,3
